global_id,parent_group,source_dataset,scene_id,candidate_split,query_id,event_id,candidate_index,start_row,start_col,goal_row,goal_col,distance_cells,angle_deg,radius_cells
obs_277444,ZInD:1449,ZInD,1449_floor_02_pano_22,train,obs_277444:q012,obs_277444:q012:r00,12,191,128,191,208,80,0,0
obs_277444,ZInD:1449,ZInD,1449_floor_02_pano_22,train,obs_277444:q012,obs_277444:q012:r10,12,191,128,191,208,80,0,10
obs_277444,ZInD:1449,ZInD,1449_floor_02_pano_22,train,obs_277444:q012,obs_277444:q012:r20,12,191,128,191,208,80,0,20
obs_277444,ZInD:1449,ZInD,1449_floor_02_pano_22,train,obs_277444:q000,obs_277444:q000:r00,0,191,128,191,168,40,0,0
obs_277444,ZInD:1449,ZInD,1449_floor_02_pano_22,train,obs_277444:q000,obs_277444:q000:r10,0,191,128,191,168,40,0,10
obs_277444,ZInD:1449,ZInD,1449_floor_02_pano_22,train,obs_277444:q000,obs_277444:q000:r20,0,191,128,191,168,40,0,20
obs_277444,ZInD:1449,ZInD,1449_floor_02_pano_22,train,obs_277444:q023,obs_277444:q023:r00,23,191,128,151,197,80,330,0
obs_277444,ZInD:1449,ZInD,1449_floor_02_pano_22,train,obs_277444:q023,obs_277444:q023:r10,23,191,128,151,197,80,330,10
obs_277444,ZInD:1449,ZInD,1449_floor_02_pano_22,train,obs_277444:q023,obs_277444:q023:r20,23,191,128,151,197,80,330,20
obs_277444,ZInD:1449,ZInD,1449_floor_02_pano_22,train,obs_277444:q017,obs_277444:q017:r00,17,191,128,231,59,80,150,0
obs_277444,ZInD:1449,ZInD,1449_floor_02_pano_22,train,obs_277444:q017,obs_277444:q017:r10,17,191,128,231,59,80,150,10
obs_277444,ZInD:1449,ZInD,1449_floor_02_pano_22,train,obs_277444:q017,obs_277444:q017:r20,17,191,128,231,59,80,150,20
obs_277444,ZInD:1449,ZInD,1449_floor_02_pano_22,train,obs_277444:q019,obs_277444:q019:r00,19,191,128,151,59,80,210,0
obs_277444,ZInD:1449,ZInD,1449_floor_02_pano_22,train,obs_277444:q019,obs_277444:q019:r10,19,191,128,151,59,80,210,10
obs_277444,ZInD:1449,ZInD,1449_floor_02_pano_22,train,obs_277444:q019,obs_277444:q019:r20,19,191,128,151,59,80,210,20
obs_277444,ZInD:1449,ZInD,1449_floor_02_pano_22,train,obs_277444:q029,obs_277444:q029:r00,29,191,128,251,24,120,150,0
obs_277444,ZInD:1449,ZInD,1449_floor_02_pano_22,train,obs_277444:q029,obs_277444:q029:r10,29,191,128,251,24,120,150,10
obs_277444,ZInD:1449,ZInD,1449_floor_02_pano_22,train,obs_277444:q029,obs_277444:q029:r20,29,191,128,251,24,120,150,20
obs_227647,ZInD:0402,ZInD,0402_floor_02_pano_44,train,obs_227647:q000,obs_227647:q000:r00,0,191,128,191,168,40,0,0
obs_227647,ZInD:0402,ZInD,0402_floor_02_pano_44,train,obs_227647:q000,obs_227647:q000:r10,0,191,128,191,168,40,0,10
obs_227647,ZInD:0402,ZInD,0402_floor_02_pano_44,train,obs_227647:q000,obs_227647:q000:r20,0,191,128,191,168,40,0,20
obs_227647,ZInD:0402,ZInD,0402_floor_02_pano_44,train,obs_227647:q012,obs_227647:q012:r00,12,191,128,191,208,80,0,0
obs_227647,ZInD:0402,ZInD,0402_floor_02_pano_44,train,obs_227647:q012,obs_227647:q012:r10,12,191,128,191,208,80,0,10
obs_227647,ZInD:0402,ZInD,0402_floor_02_pano_44,train,obs_227647:q012,obs_227647:q012:r20,12,191,128,191,208,80,0,20
obs_227647,ZInD:0402,ZInD,0402_floor_02_pano_44,train,obs_227647:q013,obs_227647:q013:r00,13,191,128,231,197,80,30,0
obs_227647,ZInD:0402,ZInD,0402_floor_02_pano_44,train,obs_227647:q013,obs_227647:q013:r10,13,191,128,231,197,80,30,10
obs_227647,ZInD:0402,ZInD,0402_floor_02_pano_44,train,obs_227647:q013,obs_227647:q013:r20,13,191,128,231,197,80,30,20
obs_227647,ZInD:0402,ZInD,0402_floor_02_pano_44,train,obs_227647:q005,obs_227647:q005:r00,5,191,128,211,93,40,150,0
obs_227647,ZInD:0402,ZInD,0402_floor_02_pano_44,train,obs_227647:q005,obs_227647:q005:r10,5,191,128,211,93,40,150,10
obs_227647,ZInD:0402,ZInD,0402_floor_02_pano_44,train,obs_227647:q005,obs_227647:q005:r20,5,191,128,211,93,40,150,20
obs_227647,ZInD:0402,ZInD,0402_floor_02_pano_44,train,obs_227647:q006,obs_227647:q006:r00,6,191,128,191,88,40,180,0
obs_227647,ZInD:0402,ZInD,0402_floor_02_pano_44,train,obs_227647:q006,obs_227647:q006:r10,6,191,128,191,88,40,180,10
obs_227647,ZInD:0402,ZInD,0402_floor_02_pano_44,train,obs_227647:q006,obs_227647:q006:r20,6,191,128,191,88,40,180,20
obs_227647,ZInD:0402,ZInD,0402_floor_02_pano_44,train,obs_227647:q023,obs_227647:q023:r00,23,191,128,151,197,80,330,0
obs_227647,ZInD:0402,ZInD,0402_floor_02_pano_44,train,obs_227647:q023,obs_227647:q023:r10,23,191,128,151,197,80,330,10
obs_227647,ZInD:0402,ZInD,0402_floor_02_pano_44,train,obs_227647:q023,obs_227647:q023:r20,23,191,128,151,197,80,330,20
obs_227647,ZInD:0402,ZInD,0402_floor_02_pano_44,train,obs_227647:q011,obs_227647:q011:r00,11,191,128,171,163,40,330,0
obs_227647,ZInD:0402,ZInD,0402_floor_02_pano_44,train,obs_227647:q011,obs_227647:q011:r10,11,191,128,171,163,40,330,10
obs_227647,ZInD:0402,ZInD,0402_floor_02_pano_44,train,obs_227647:q011,obs_227647:q011:r20,11,191,128,171,163,40,330,20
obs_227647,ZInD:0402,ZInD,0402_floor_02_pano_44,train,obs_227647:q019,obs_227647:q019:r00,19,191,128,151,59,80,210,0
obs_227647,ZInD:0402,ZInD,0402_floor_02_pano_44,train,obs_227647:q019,obs_227647:q019:r10,19,191,128,151,59,80,210,10
obs_227647,ZInD:0402,ZInD,0402_floor_02_pano_44,train,obs_227647:q019,obs_227647:q019:r20,19,191,128,151,59,80,210,20
obs_227647,ZInD:0402,ZInD,0402_floor_02_pano_44,train,obs_227647:q003,obs_227647:q003:r00,3,191,128,231,128,40,90,0
obs_227647,ZInD:0402,ZInD,0402_floor_02_pano_44,train,obs_227647:q003,obs_227647:q003:r10,3,191,128,231,128,40,90,10
obs_227647,ZInD:0402,ZInD,0402_floor_02_pano_44,train,obs_227647:q003,obs_227647:q003:r20,3,191,128,231,128,40,90,20
obs_227647,ZInD:0402,ZInD,0402_floor_02_pano_44,train,obs_227647:q035,obs_227647:q035:r00,35,191,128,131,232,120,330,0
obs_227647,ZInD:0402,ZInD,0402_floor_02_pano_44,train,obs_227647:q035,obs_227647:q035:r10,35,191,128,131,232,120,330,10
obs_227647,ZInD:0402,ZInD,0402_floor_02_pano_44,train,obs_227647:q035,obs_227647:q035:r20,35,191,128,131,232,120,330,20
obs_227647,ZInD:0402,ZInD,0402_floor_02_pano_44,train,obs_227647:q001,obs_227647:q001:r00,1,191,128,211,163,40,30,0
obs_227647,ZInD:0402,ZInD,0402_floor_02_pano_44,train,obs_227647:q001,obs_227647:q001:r10,1,191,128,211,163,40,30,10
obs_227647,ZInD:0402,ZInD,0402_floor_02_pano_44,train,obs_227647:q001,obs_227647:q001:r20,1,191,128,211,163,40,30,20
obs_227647,ZInD:0402,ZInD,0402_floor_02_pano_44,train,obs_227647:q004,obs_227647:q004:r00,4,191,128,226,108,40,120,0
obs_227647,ZInD:0402,ZInD,0402_floor_02_pano_44,train,obs_227647:q004,obs_227647:q004:r10,4,191,128,226,108,40,120,10
obs_227647,ZInD:0402,ZInD,0402_floor_02_pano_44,train,obs_227647:q004,obs_227647:q004:r20,4,191,128,226,108,40,120,20
obs_227647,ZInD:0402,ZInD,0402_floor_02_pano_44,train,obs_227647:q018,obs_227647:q018:r00,18,191,128,191,48,80,180,0
obs_227647,ZInD:0402,ZInD,0402_floor_02_pano_44,train,obs_227647:q018,obs_227647:q018:r10,18,191,128,191,48,80,180,10
obs_227647,ZInD:0402,ZInD,0402_floor_02_pano_44,train,obs_227647:q018,obs_227647:q018:r20,18,191,128,191,48,80,180,20
obs_227647,ZInD:0402,ZInD,0402_floor_02_pano_44,train,obs_227647:q007,obs_227647:q007:r00,7,191,128,171,93,40,210,0
obs_227647,ZInD:0402,ZInD,0402_floor_02_pano_44,train,obs_227647:q007,obs_227647:q007:r10,7,191,128,171,93,40,210,10
obs_227647,ZInD:0402,ZInD,0402_floor_02_pano_44,train,obs_227647:q007,obs_227647:q007:r20,7,191,128,171,93,40,210,20
obs_227647,ZInD:0402,ZInD,0402_floor_02_pano_44,train,obs_227647:q031,obs_227647:q031:r00,31,191,128,131,24,120,210,0
obs_227647,ZInD:0402,ZInD,0402_floor_02_pano_44,train,obs_227647:q031,obs_227647:q031:r10,31,191,128,131,24,120,210,10
obs_227647,ZInD:0402,ZInD,0402_floor_02_pano_44,train,obs_227647:q031,obs_227647:q031:r20,31,191,128,131,24,120,210,20
obs_227647,ZInD:0402,ZInD,0402_floor_02_pano_44,train,obs_227647:q002,obs_227647:q002:r00,2,191,128,226,148,40,60,0
obs_227647,ZInD:0402,ZInD,0402_floor_02_pano_44,train,obs_227647:q002,obs_227647:q002:r10,2,191,128,226,148,40,60,10
obs_227647,ZInD:0402,ZInD,0402_floor_02_pano_44,train,obs_227647:q002,obs_227647:q002:r20,2,191,128,226,148,40,60,20
obs_253586,ZInD:0402,ZInD,0402_floor_02_pano_46,train,obs_253586:q005,obs_253586:q005:r00,5,191,128,211,93,40,150,0
obs_253586,ZInD:0402,ZInD,0402_floor_02_pano_46,train,obs_253586:q005,obs_253586:q005:r10,5,191,128,211,93,40,150,10
obs_253586,ZInD:0402,ZInD,0402_floor_02_pano_46,train,obs_253586:q005,obs_253586:q005:r20,5,191,128,211,93,40,150,20
obs_253586,ZInD:0402,ZInD,0402_floor_02_pano_46,train,obs_253586:q000,obs_253586:q000:r00,0,191,128,191,168,40,0,0
obs_253586,ZInD:0402,ZInD,0402_floor_02_pano_46,train,obs_253586:q000,obs_253586:q000:r10,0,191,128,191,168,40,0,10
obs_253586,ZInD:0402,ZInD,0402_floor_02_pano_46,train,obs_253586:q000,obs_253586:q000:r20,0,191,128,191,168,40,0,20
obs_253586,ZInD:0402,ZInD,0402_floor_02_pano_46,train,obs_253586:q024,obs_253586:q024:r00,24,191,128,191,248,120,0,0
obs_253586,ZInD:0402,ZInD,0402_floor_02_pano_46,train,obs_253586:q024,obs_253586:q024:r10,24,191,128,191,248,120,0,10
obs_253586,ZInD:0402,ZInD,0402_floor_02_pano_46,train,obs_253586:q024,obs_253586:q024:r20,24,191,128,191,248,120,0,20
obs_253586,ZInD:0402,ZInD,0402_floor_02_pano_46,train,obs_253586:q001,obs_253586:q001:r00,1,191,128,211,163,40,30,0
obs_253586,ZInD:0402,ZInD,0402_floor_02_pano_46,train,obs_253586:q001,obs_253586:q001:r10,1,191,128,211,163,40,30,10
obs_253586,ZInD:0402,ZInD,0402_floor_02_pano_46,train,obs_253586:q001,obs_253586:q001:r20,1,191,128,211,163,40,30,20
obs_253586,ZInD:0402,ZInD,0402_floor_02_pano_46,train,obs_253586:q006,obs_253586:q006:r00,6,191,128,191,88,40,180,0
obs_253586,ZInD:0402,ZInD,0402_floor_02_pano_46,train,obs_253586:q006,obs_253586:q006:r10,6,191,128,191,88,40,180,10
obs_253586,ZInD:0402,ZInD,0402_floor_02_pano_46,train,obs_253586:q006,obs_253586:q006:r20,6,191,128,191,88,40,180,20
obs_253586,ZInD:0402,ZInD,0402_floor_02_pano_46,train,obs_253586:q003,obs_253586:q003:r00,3,191,128,231,128,40,90,0
obs_253586,ZInD:0402,ZInD,0402_floor_02_pano_46,train,obs_253586:q003,obs_253586:q003:r10,3,191,128,231,128,40,90,10
obs_253586,ZInD:0402,ZInD,0402_floor_02_pano_46,train,obs_253586:q003,obs_253586:q003:r20,3,191,128,231,128,40,90,20
obs_253586,ZInD:0402,ZInD,0402_floor_02_pano_46,train,obs_253586:q013,obs_253586:q013:r00,13,191,128,231,197,80,30,0
obs_253586,ZInD:0402,ZInD,0402_floor_02_pano_46,train,obs_253586:q013,obs_253586:q013:r10,13,191,128,231,197,80,30,10
obs_253586,ZInD:0402,ZInD,0402_floor_02_pano_46,train,obs_253586:q013,obs_253586:q013:r20,13,191,128,231,197,80,30,20
obs_253586,ZInD:0402,ZInD,0402_floor_02_pano_46,train,obs_253586:q022,obs_253586:q022:r00,22,191,128,122,168,80,300,0
obs_253586,ZInD:0402,ZInD,0402_floor_02_pano_46,train,obs_253586:q022,obs_253586:q022:r10,22,191,128,122,168,80,300,10
obs_253586,ZInD:0402,ZInD,0402_floor_02_pano_46,train,obs_253586:q022,obs_253586:q022:r20,22,191,128,122,168,80,300,20
obs_253586,ZInD:0402,ZInD,0402_floor_02_pano_46,train,obs_253586:q011,obs_253586:q011:r00,11,191,128,171,163,40,330,0
obs_253586,ZInD:0402,ZInD,0402_floor_02_pano_46,train,obs_253586:q011,obs_253586:q011:r10,11,191,128,171,163,40,330,10
obs_253586,ZInD:0402,ZInD,0402_floor_02_pano_46,train,obs_253586:q011,obs_253586:q011:r20,11,191,128,171,163,40,330,20
obs_253586,ZInD:0402,ZInD,0402_floor_02_pano_46,train,obs_253586:q025,obs_253586:q025:r00,25,191,128,251,232,120,30,0
obs_253586,ZInD:0402,ZInD,0402_floor_02_pano_46,train,obs_253586:q025,obs_253586:q025:r10,25,191,128,251,232,120,30,10
obs_253586,ZInD:0402,ZInD,0402_floor_02_pano_46,train,obs_253586:q025,obs_253586:q025:r20,25,191,128,251,232,120,30,20
obs_253586,ZInD:0402,ZInD,0402_floor_02_pano_46,train,obs_253586:q023,obs_253586:q023:r00,23,191,128,151,197,80,330,0
obs_253586,ZInD:0402,ZInD,0402_floor_02_pano_46,train,obs_253586:q023,obs_253586:q023:r10,23,191,128,151,197,80,330,10
obs_253586,ZInD:0402,ZInD,0402_floor_02_pano_46,train,obs_253586:q023,obs_253586:q023:r20,23,191,128,151,197,80,330,20
obs_253586,ZInD:0402,ZInD,0402_floor_02_pano_46,train,obs_253586:q004,obs_253586:q004:r00,4,191,128,226,108,40,120,0
obs_253586,ZInD:0402,ZInD,0402_floor_02_pano_46,train,obs_253586:q004,obs_253586:q004:r10,4,191,128,226,108,40,120,10
obs_253586,ZInD:0402,ZInD,0402_floor_02_pano_46,train,obs_253586:q004,obs_253586:q004:r20,4,191,128,226,108,40,120,20
obs_253586,ZInD:0402,ZInD,0402_floor_02_pano_46,train,obs_253586:q012,obs_253586:q012:r00,12,191,128,191,208,80,0,0
obs_253586,ZInD:0402,ZInD,0402_floor_02_pano_46,train,obs_253586:q012,obs_253586:q012:r10,12,191,128,191,208,80,0,10
obs_253586,ZInD:0402,ZInD,0402_floor_02_pano_46,train,obs_253586:q012,obs_253586:q012:r20,12,191,128,191,208,80,0,20
obs_253586,ZInD:0402,ZInD,0402_floor_02_pano_46,train,obs_253586:q002,obs_253586:q002:r00,2,191,128,226,148,40,60,0
obs_253586,ZInD:0402,ZInD,0402_floor_02_pano_46,train,obs_253586:q002,obs_253586:q002:r10,2,191,128,226,148,40,60,10
obs_253586,ZInD:0402,ZInD,0402_floor_02_pano_46,train,obs_253586:q002,obs_253586:q002:r20,2,191,128,226,148,40,60,20
obs_253586,ZInD:0402,ZInD,0402_floor_02_pano_46,train,obs_253586:q007,obs_253586:q007:r00,7,191,128,171,93,40,210,0
obs_253586,ZInD:0402,ZInD,0402_floor_02_pano_46,train,obs_253586:q007,obs_253586:q007:r10,7,191,128,171,93,40,210,10
obs_253586,ZInD:0402,ZInD,0402_floor_02_pano_46,train,obs_253586:q007,obs_253586:q007:r20,7,191,128,171,93,40,210,20
obs_294599,ZInD:0263,ZInD,0263_floor_01_pano_39,train,obs_294599:q031,obs_294599:q031:r00,31,191,128,131,24,120,210,0
obs_294599,ZInD:0263,ZInD,0263_floor_01_pano_39,train,obs_294599:q031,obs_294599:q031:r10,31,191,128,131,24,120,210,10
obs_294599,ZInD:0263,ZInD,0263_floor_01_pano_39,train,obs_294599:q031,obs_294599:q031:r20,31,191,128,131,24,120,210,20
obs_294599,ZInD:0263,ZInD,0263_floor_01_pano_39,train,obs_294599:q011,obs_294599:q011:r00,11,191,128,171,163,40,330,0
obs_294599,ZInD:0263,ZInD,0263_floor_01_pano_39,train,obs_294599:q011,obs_294599:q011:r10,11,191,128,171,163,40,330,10
obs_294599,ZInD:0263,ZInD,0263_floor_01_pano_39,train,obs_294599:q011,obs_294599:q011:r20,11,191,128,171,163,40,330,20
obs_294599,ZInD:0263,ZInD,0263_floor_01_pano_39,train,obs_294599:q029,obs_294599:q029:r00,29,191,128,251,24,120,150,0
obs_294599,ZInD:0263,ZInD,0263_floor_01_pano_39,train,obs_294599:q029,obs_294599:q029:r10,29,191,128,251,24,120,150,10
obs_294599,ZInD:0263,ZInD,0263_floor_01_pano_39,train,obs_294599:q029,obs_294599:q029:r20,29,191,128,251,24,120,150,20
obs_294599,ZInD:0263,ZInD,0263_floor_01_pano_39,train,obs_294599:q005,obs_294599:q005:r00,5,191,128,211,93,40,150,0
obs_294599,ZInD:0263,ZInD,0263_floor_01_pano_39,train,obs_294599:q005,obs_294599:q005:r10,5,191,128,211,93,40,150,10
obs_294599,ZInD:0263,ZInD,0263_floor_01_pano_39,train,obs_294599:q005,obs_294599:q005:r20,5,191,128,211,93,40,150,20
obs_294599,ZInD:0263,ZInD,0263_floor_01_pano_39,train,obs_294599:q030,obs_294599:q030:r00,30,191,128,191,8,120,180,0
obs_294599,ZInD:0263,ZInD,0263_floor_01_pano_39,train,obs_294599:q030,obs_294599:q030:r10,30,191,128,191,8,120,180,10
obs_294599,ZInD:0263,ZInD,0263_floor_01_pano_39,train,obs_294599:q030,obs_294599:q030:r20,30,191,128,191,8,120,180,20
obs_294599,ZInD:0263,ZInD,0263_floor_01_pano_39,train,obs_294599:q017,obs_294599:q017:r00,17,191,128,231,59,80,150,0
obs_294599,ZInD:0263,ZInD,0263_floor_01_pano_39,train,obs_294599:q017,obs_294599:q017:r10,17,191,128,231,59,80,150,10
obs_294599,ZInD:0263,ZInD,0263_floor_01_pano_39,train,obs_294599:q017,obs_294599:q017:r20,17,191,128,231,59,80,150,20
obs_294599,ZInD:0263,ZInD,0263_floor_01_pano_39,train,obs_294599:q007,obs_294599:q007:r00,7,191,128,171,93,40,210,0
obs_294599,ZInD:0263,ZInD,0263_floor_01_pano_39,train,obs_294599:q007,obs_294599:q007:r10,7,191,128,171,93,40,210,10
obs_294599,ZInD:0263,ZInD,0263_floor_01_pano_39,train,obs_294599:q007,obs_294599:q007:r20,7,191,128,171,93,40,210,20
obs_294599,ZInD:0263,ZInD,0263_floor_01_pano_39,train,obs_294599:q018,obs_294599:q018:r00,18,191,128,191,48,80,180,0
obs_294599,ZInD:0263,ZInD,0263_floor_01_pano_39,train,obs_294599:q018,obs_294599:q018:r10,18,191,128,191,48,80,180,10
obs_294599,ZInD:0263,ZInD,0263_floor_01_pano_39,train,obs_294599:q018,obs_294599:q018:r20,18,191,128,191,48,80,180,20
obs_294599,ZInD:0263,ZInD,0263_floor_01_pano_39,train,obs_294599:q004,obs_294599:q004:r00,4,191,128,226,108,40,120,0
obs_294599,ZInD:0263,ZInD,0263_floor_01_pano_39,train,obs_294599:q004,obs_294599:q004:r10,4,191,128,226,108,40,120,10
obs_294599,ZInD:0263,ZInD,0263_floor_01_pano_39,train,obs_294599:q004,obs_294599:q004:r20,4,191,128,226,108,40,120,20
obs_288644,ZInD:0263,ZInD,0263_floor_01_pano_98,train,obs_288644:q019,obs_288644:q019:r00,19,191,128,151,59,80,210,0
obs_288644,ZInD:0263,ZInD,0263_floor_01_pano_98,train,obs_288644:q019,obs_288644:q019:r10,19,191,128,151,59,80,210,10
obs_288644,ZInD:0263,ZInD,0263_floor_01_pano_98,train,obs_288644:q019,obs_288644:q019:r20,19,191,128,151,59,80,210,20
obs_288644,ZInD:0263,ZInD,0263_floor_01_pano_98,train,obs_288644:q007,obs_288644:q007:r00,7,191,128,171,93,40,210,0
obs_288644,ZInD:0263,ZInD,0263_floor_01_pano_98,train,obs_288644:q007,obs_288644:q007:r10,7,191,128,171,93,40,210,10
obs_288644,ZInD:0263,ZInD,0263_floor_01_pano_98,train,obs_288644:q007,obs_288644:q007:r20,7,191,128,171,93,40,210,20
obs_288644,ZInD:0263,ZInD,0263_floor_01_pano_98,train,obs_288644:q006,obs_288644:q006:r00,6,191,128,191,88,40,180,0
obs_288644,ZInD:0263,ZInD,0263_floor_01_pano_98,train,obs_288644:q006,obs_288644:q006:r10,6,191,128,191,88,40,180,10
obs_288644,ZInD:0263,ZInD,0263_floor_01_pano_98,train,obs_288644:q006,obs_288644:q006:r20,6,191,128,191,88,40,180,20
obs_288644,ZInD:0263,ZInD,0263_floor_01_pano_98,train,obs_288644:q023,obs_288644:q023:r00,23,191,128,151,197,80,330,0
obs_288644,ZInD:0263,ZInD,0263_floor_01_pano_98,train,obs_288644:q023,obs_288644:q023:r10,23,191,128,151,197,80,330,10
obs_288644,ZInD:0263,ZInD,0263_floor_01_pano_98,train,obs_288644:q023,obs_288644:q023:r20,23,191,128,151,197,80,330,20
obs_288644,ZInD:0263,ZInD,0263_floor_01_pano_98,train,obs_288644:q011,obs_288644:q011:r00,11,191,128,171,163,40,330,0
obs_288644,ZInD:0263,ZInD,0263_floor_01_pano_98,train,obs_288644:q011,obs_288644:q011:r10,11,191,128,171,163,40,330,10
obs_288644,ZInD:0263,ZInD,0263_floor_01_pano_98,train,obs_288644:q011,obs_288644:q011:r20,11,191,128,171,163,40,330,20
obs_288644,ZInD:0263,ZInD,0263_floor_01_pano_98,train,obs_288644:q035,obs_288644:q035:r00,35,191,128,131,232,120,330,0
obs_288644,ZInD:0263,ZInD,0263_floor_01_pano_98,train,obs_288644:q035,obs_288644:q035:r10,35,191,128,131,232,120,330,10
obs_288644,ZInD:0263,ZInD,0263_floor_01_pano_98,train,obs_288644:q035,obs_288644:q035:r20,35,191,128,131,232,120,330,20
obs_306350,ZInD:0594,ZInD,0594_floor_01_pano_8,train,obs_306350:q007,obs_306350:q007:r00,7,191,128,171,93,40,210,0
obs_306350,ZInD:0594,ZInD,0594_floor_01_pano_8,train,obs_306350:q007,obs_306350:q007:r10,7,191,128,171,93,40,210,10
obs_306350,ZInD:0594,ZInD,0594_floor_01_pano_8,train,obs_306350:q007,obs_306350:q007:r20,7,191,128,171,93,40,210,20
obs_306350,ZInD:0594,ZInD,0594_floor_01_pano_8,train,obs_306350:q030,obs_306350:q030:r00,30,191,128,191,8,120,180,0
obs_306350,ZInD:0594,ZInD,0594_floor_01_pano_8,train,obs_306350:q030,obs_306350:q030:r10,30,191,128,191,8,120,180,10
obs_306350,ZInD:0594,ZInD,0594_floor_01_pano_8,train,obs_306350:q030,obs_306350:q030:r20,30,191,128,191,8,120,180,20
obs_306350,ZInD:0594,ZInD,0594_floor_01_pano_8,train,obs_306350:q004,obs_306350:q004:r00,4,191,128,226,108,40,120,0
obs_306350,ZInD:0594,ZInD,0594_floor_01_pano_8,train,obs_306350:q004,obs_306350:q004:r10,4,191,128,226,108,40,120,10
obs_306350,ZInD:0594,ZInD,0594_floor_01_pano_8,train,obs_306350:q004,obs_306350:q004:r20,4,191,128,226,108,40,120,20
obs_306350,ZInD:0594,ZInD,0594_floor_01_pano_8,train,obs_306350:q018,obs_306350:q018:r00,18,191,128,191,48,80,180,0
obs_306350,ZInD:0594,ZInD,0594_floor_01_pano_8,train,obs_306350:q018,obs_306350:q018:r10,18,191,128,191,48,80,180,10
obs_306350,ZInD:0594,ZInD,0594_floor_01_pano_8,train,obs_306350:q018,obs_306350:q018:r20,18,191,128,191,48,80,180,20
obs_306350,ZInD:0594,ZInD,0594_floor_01_pano_8,train,obs_306350:q002,obs_306350:q002:r00,2,191,128,226,148,40,60,0
obs_306350,ZInD:0594,ZInD,0594_floor_01_pano_8,train,obs_306350:q002,obs_306350:q002:r10,2,191,128,226,148,40,60,10
obs_306350,ZInD:0594,ZInD,0594_floor_01_pano_8,train,obs_306350:q002,obs_306350:q002:r20,2,191,128,226,148,40,60,20
obs_306350,ZInD:0594,ZInD,0594_floor_01_pano_8,train,obs_306350:q031,obs_306350:q031:r00,31,191,128,131,24,120,210,0
obs_306350,ZInD:0594,ZInD,0594_floor_01_pano_8,train,obs_306350:q031,obs_306350:q031:r10,31,191,128,131,24,120,210,10
obs_306350,ZInD:0594,ZInD,0594_floor_01_pano_8,train,obs_306350:q031,obs_306350:q031:r20,31,191,128,131,24,120,210,20
obs_306350,ZInD:0594,ZInD,0594_floor_01_pano_8,train,obs_306350:q019,obs_306350:q019:r00,19,191,128,151,59,80,210,0
obs_306350,ZInD:0594,ZInD,0594_floor_01_pano_8,train,obs_306350:q019,obs_306350:q019:r10,19,191,128,151,59,80,210,10
obs_306350,ZInD:0594,ZInD,0594_floor_01_pano_8,train,obs_306350:q019,obs_306350:q019:r20,19,191,128,151,59,80,210,20
obs_306350,ZInD:0594,ZInD,0594_floor_01_pano_8,train,obs_306350:q017,obs_306350:q017:r00,17,191,128,231,59,80,150,0
obs_306350,ZInD:0594,ZInD,0594_floor_01_pano_8,train,obs_306350:q017,obs_306350:q017:r10,17,191,128,231,59,80,150,10
obs_306350,ZInD:0594,ZInD,0594_floor_01_pano_8,train,obs_306350:q017,obs_306350:q017:r20,17,191,128,231,59,80,150,20
obs_306350,ZInD:0594,ZInD,0594_floor_01_pano_8,train,obs_306350:q003,obs_306350:q003:r00,3,191,128,231,128,40,90,0
obs_306350,ZInD:0594,ZInD,0594_floor_01_pano_8,train,obs_306350:q003,obs_306350:q003:r10,3,191,128,231,128,40,90,10
obs_306350,ZInD:0594,ZInD,0594_floor_01_pano_8,train,obs_306350:q003,obs_306350:q003:r20,3,191,128,231,128,40,90,20
obs_306350,ZInD:0594,ZInD,0594_floor_01_pano_8,train,obs_306350:q005,obs_306350:q005:r00,5,191,128,211,93,40,150,0
obs_306350,ZInD:0594,ZInD,0594_floor_01_pano_8,train,obs_306350:q005,obs_306350:q005:r10,5,191,128,211,93,40,150,10
